target_id,function,y,num_instructions,num_blocks,num_edges,num_calls,num_cond_jumps,has_loop,num_mem_reads,num_mem_writes,num_stack_writes,num_non_stack_writes,num_rip_relative_accesses,num_arg_based_mem_accesses,num_small_constants,num_power2_constants,has_page_constant_0xfff,has_page_size_0x1000,has_negative_one,num_cmp,num_test,num_and_or_xor,num_add_sub,num_lea,num_shifts,has_call_under_branch,has_write_under_branch,has_short_error_return,has_return_zero,has_return_negative,num_indirect_calls,num_indirect_jumps,has_jump_table_like_pattern,num_scaled_index_memory_accesses,region_max_num_instructions,region_max_num_successors,region_max_num_predecessors,region_max_num_calls,region_max_num_cond_jumps,region_max_num_mem_reads,region_max_num_mem_writes,region_max_num_stack_writes,region_max_num_non_stack_writes,region_max_num_rip_relative_accesses,region_max_num_arg_based_mem_accesses,region_max_num_small_constants,region_max_num_power2_constants,region_max_has_page_constant_0xfff,region_max_has_page_size_0x1000,region_max_has_negative_one,region_max_num_cmp,region_max_num_test,region_max_num_and_or_xor,region_max_num_add_sub,region_max_num_lea,region_max_num_shifts,region_max_has_call,region_max_has_mem_write,region_max_has_return_zero,region_max_has_return_negative,region_max_num_indirect_calls,region_max_num_indirect_jumps,region_max_num_scaled_index_memory_accesses,branch_region_max_num_instructions,branch_region_max_num_successors,branch_region_max_num_predecessors,branch_region_max_num_calls,branch_region_max_num_cond_jumps,branch_region_max_num_mem_reads,branch_region_max_num_mem_writes,branch_region_max_num_stack_writes,branch_region_max_num_non_stack_writes,branch_region_max_num_rip_relative_accesses,branch_region_max_num_arg_based_mem_accesses,branch_region_max_num_small_constants,branch_region_max_num_power2_constants,branch_region_max_has_page_constant_0xfff,branch_region_max_has_page_size_0x1000,branch_region_max_has_negative_one,branch_region_max_num_cmp,branch_region_max_num_test,branch_region_max_num_and_or_xor,branch_region_max_num_add_sub,branch_region_max_num_lea,branch_region_max_num_shifts,branch_region_max_has_call,branch_region_max_has_mem_write,branch_region_max_has_return_zero,branch_region_max_has_return_negative,branch_region_max_num_indirect_calls,branch_region_max_num_indirect_jumps,branch_region_max_num_scaled_index_memory_accesses,loop_region_max_num_instructions,loop_region_max_num_successors,loop_region_max_num_predecessors,loop_region_max_num_calls,loop_region_max_num_cond_jumps,loop_region_max_num_mem_reads,loop_region_max_num_mem_writes,loop_region_max_num_stack_writes,loop_region_max_num_non_stack_writes,loop_region_max_num_rip_relative_accesses,loop_region_max_num_arg_based_mem_accesses,loop_region_max_num_small_constants,loop_region_max_num_power2_constants,loop_region_max_has_page_constant_0xfff,loop_region_max_has_page_size_0x1000,loop_region_max_has_negative_one,loop_region_max_num_cmp,loop_region_max_num_test,loop_region_max_num_and_or_xor,loop_region_max_num_add_sub,loop_region_max_num_lea,loop_region_max_num_shifts,loop_region_max_has_call,loop_region_max_has_mem_write,loop_region_max_has_return_zero,loop_region_max_has_return_negative,loop_region_max_num_indirect_calls,loop_region_max_num_indirect_jumps,loop_region_max_num_scaled_index_memory_accesses,num_block_regions,has_block_region,num_branch_regions,has_branch_region,num_loop_regions,has_loop_region,eff_privilege_identity,eff_capability,eff_exec,eff_file_mutation,eff_mount,eff_rlimit,eff_total,eff_ncats,reach_privilege_identity,reach_capability,reach_exec,reach_file_mutation,reach_mount,reach_rlimit,reach_any,reach_ncats,reach_dist,reach_neff_callees,s_count,s_path,s_syspath,s_shell,s_cred,s_cap,s_fmt,p_nparam,p_nptr
vsftpd_3_0_5,str_list_get_pstr,0,19,3,3,1,1,0,6,2,2,0,1,0,12,8,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,10,2,2,1,1,3,2,2,0,1,0,7,5,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,7,1,2,1,0,3,0,0,0,1,0,4,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
vsftpd_3_0_5,calc_num_send,0,30,9,11,3,3,0,9,5,5,0,3,0,13,12,0,0,0,3,0,0,2,3,0,1,1,0,0,0,0,0,0,0,10,2,2,1,1,2,2,2,0,1,0,3,3,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,7,2,2,1,1,4,2,2,0,1,0,5,5,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
vsftpd_3_0_5,handle_stor,0,13,2,1,1,0,0,1,1,1,0,0,0,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0,1,1,1,0,0,0,6,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,handle_http,0,126,30,35,22,6,1,28,3,1,2,12,0,38,37,0,0,0,0,6,0,9,17,0,1,0,0,0,0,0,0,0,0,8,2,4,1,1,3,2,1,2,1,0,6,5,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,85,4,2,15,4,20,0,0,0,8,0,22,24,0,0,0,0,4,0,8,13,0,1,0,0,0,0,0,0,20,1,3,3,2,5,0,0,0,0,0,6,6,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,30,1,12,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,common_do_login,0,180,52,65,29,14,0,42,31,27,4,11,0,52,29,0,0,0,5,9,3,1,17,0,1,1,0,0,0,0,0,0,0,15,2,4,1,1,3,13,13,1,1,0,14,2,0,0,0,1,1,1,1,3,0,1,1,1,1,0,0,0,33,4,4,9,3,6,14,13,1,3,0,16,7,0,0,0,1,2,1,0,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,28,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0
vsftpd_3_0_5,vsf_sysutil_connect_timeout,0,140,31,42,12,12,1,30,21,19,2,2,1,36,25,0,0,0,7,6,2,3,10,3,1,1,1,0,0,0,0,0,2,35,2,5,1,1,5,5,5,1,1,1,7,5,0,0,0,1,1,2,2,3,3,1,1,1,1,0,0,2,49,4,5,3,3,10,6,6,1,1,1,9,7,0,0,0,1,2,2,2,3,3,1,1,1,1,0,0,2,22,2,1,3,2,4,2,2,0,0,0,9,4,0,0,0,1,1,0,0,3,0,1,1,0,0,0,0,0,31,1,24,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
vsftpd_3_0_5,vsf_sysutil_sendfile,0,67,18,24,4,7,1,26,11,10,1,1,0,16,16,0,0,0,5,2,0,3,2,0,1,1,0,1,0,0,0,0,0,13,2,3,1,1,6,5,5,1,1,0,2,4,0,0,0,1,1,0,2,1,0,1,1,1,0,0,0,0,12,3,3,1,2,7,2,2,1,1,0,5,5,0,0,0,2,0,0,2,1,0,1,1,1,0,0,0,0,43,2,2,3,4,22,5,4,1,0,0,12,13,0,0,0,3,1,0,2,0,0,1,1,0,0,0,0,0,18,1,14,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
vsftpd_3_0_5,hash_free_entry,0,59,13,15,6,3,0,25,7,4,3,1,2,25,27,0,0,0,1,2,0,1,2,0,1,1,0,0,0,0,0,0,0,11,2,2,1,1,4,2,2,1,1,1,4,5,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,28,2,2,3,1,15,3,1,2,1,1,13,13,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,drop_ip_count,0,36,8,10,4,3,0,12,5,4,1,4,0,16,9,0,0,0,3,0,0,2,3,0,1,1,0,0,0,0,0,0,0,10,2,2,1,1,4,2,1,1,1,0,6,2,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,11,2,2,1,1,6,2,1,1,1,0,6,2,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,ptrace_sandbox_permit_bind,0,7,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,ipv4_parse_dotquad,0,102,25,33,6,9,1,33,21,21,0,0,0,51,27,0,0,0,9,0,2,7,1,6,1,1,0,1,0,0,0,0,0,11,2,5,1,1,5,6,6,0,0,0,9,5,0,0,0,1,0,1,4,1,2,1,1,1,0,0,0,0,39,7,2,4,6,16,10,10,0,0,0,21,14,0,0,0,6,0,1,5,0,4,1,1,1,0,0,0,0,47,4,1,1,7,19,11,11,0,0,0,26,17,0,0,0,7,0,1,6,0,2,1,1,1,0,0,0,0,25,1,18,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,vsf_sysutil_get_current_date,0,61,13,17,4,5,1,12,7,4,3,11,6,23,24,0,0,0,3,2,0,4,12,0,1,1,0,0,0,0,0,0,0,11,2,3,1,1,3,1,1,1,2,2,5,6,0,0,0,1,1,0,1,2,0,1,1,0,0,0,0,0,22,3,3,1,2,6,2,1,2,4,4,10,12,0,0,0,2,1,0,2,4,0,1,1,0,0,0,0,0,13,2,1,0,2,5,1,1,0,2,2,6,6,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,13,1,10,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsftpd_3_0_5,data_transfer_checks_ok,0,53,16,23,4,8,0,13,1,1,0,5,0,22,16,0,0,0,0,8,0,1,3,0,1,0,0,1,0,0,0,0,0,8,2,4,1,1,2,1,1,0,1,0,4,4,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,14,5,4,2,4,6,0,0,0,2,0,5,5,0,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,ptrace_sandbox_permit_utimes,0,7,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,vsf_log_common,0,68,15,20,7,6,0,23,6,6,0,7,0,9,10,0,0,0,4,2,0,1,7,0,1,1,1,0,0,0,0,0,0,12,2,3,1,1,4,4,4,0,1,0,2,2,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,17,4,3,3,3,8,2,2,0,2,0,6,5,0,0,0,2,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,12,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
vsftpd_3_0_5,vsf_sysutil_sockaddr_addr_equal,0,93,27,39,6,13,0,24,6,6,0,0,0,53,38,0,0,0,9,4,0,3,5,0,1,0,0,1,0,0,0,0,0,17,2,6,1,1,6,4,4,0,0,0,5,5,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,28,5,5,2,4,6,1,1,0,0,0,18,14,0,0,0,3,2,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,26,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,ptrace_sandbox_permit_mkdir,0,7,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,str_readlink,0,42,11,12,6,2,0,8,3,3,0,4,0,2,3,0,1,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,0,10,2,2,1,1,2,2,2,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,25,2,2,5,1,7,1,1,0,2,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,vsf_sysutil_group_getname,0,10,1,0,0,0,0,3,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,vsf_log_init,0,80,26,38,7,13,0,21,7,5,2,17,0,10,11,0,0,0,0,13,0,1,3,0,1,1,1,0,0,0,0,0,0,8,2,4,1,1,2,1,1,1,2,0,1,2,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,12,3,4,2,2,3,2,2,1,3,0,2,2,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,26,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,vsf_ftpdataio_post_mark_connect,0,65,17,21,6,5,0,21,5,5,0,3,0,17,14,0,0,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,10,2,3,1,1,4,2,2,0,1,0,4,3,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,33,3,3,4,2,14,3,3,0,3,0,8,6,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,resolve_tilde,0,87,25,32,15,8,0,17,4,4,0,11,0,24,16,0,0,0,6,2,0,1,12,0,1,0,0,0,0,0,0,0,0,9,2,8,1,1,2,2,2,0,2,0,4,3,0,0,0,1,1,0,1,2,0,1,1,0,0,0,0,0,56,8,8,11,7,11,1,1,0,9,0,17,9,0,0,0,5,2,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,handle_retr,0,277,86,110,43,25,0,67,13,11,2,31,0,33,23,0,0,0,9,16,0,6,27,0,1,1,1,0,0,0,0,0,0,14,2,5,1,1,4,5,4,1,2,0,6,4,0,0,0,1,1,0,1,2,0,1,1,0,1,0,0,0,56,6,4,10,5,13,3,3,1,7,0,6,5,0,0,0,3,5,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
vsftpd_3_0_5,handle_feat,0,90,23,30,14,8,0,22,1,1,0,22,0,17,17,0,0,0,0,8,0,1,15,0,1,0,0,0,0,0,0,0,0,10,2,3,1,1,1,1,1,0,1,0,4,4,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,24,3,3,5,2,5,0,0,0,5,0,5,5,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,16,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,str_append_char,0,16,2,1,1,0,0,1,2,2,0,0,0,8,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,13,1,1,1,0,1,2,2,0,0,0,8,5,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
vsftpd_3_0_5,vsf_sysutil_strdup,0,10,2,1,1,0,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
vsftpd_3_0_5,setup_username_globals,0,42,8,8,6,1,0,5,5,5,0,1,0,15,16,0,0,0,0,1,0,1,8,0,1,1,0,0,0,0,0,0,0,12,2,2,1,1,2,3,3,0,1,0,8,5,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,24,1,2,5,0,2,3,3,0,0,0,13,11,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
vsftpd_3_0_5,vsf_ls_populate_dir_list,0,347,105,143,50,39,1,61,43,43,0,39,0,73,41,0,0,0,24,16,10,1,48,0,1,1,0,0,0,0,0,0,0,22,2,10,1,1,3,14,14,0,2,0,10,2,0,0,0,1,1,2,1,2,0,1,1,0,0,0,0,0,51,8,9,11,7,9,2,2,0,13,0,9,6,0,0,0,4,4,0,0,13,0,1,1,0,0,0,0,0,187,8,9,32,26,29,9,9,0,38,0,29,19,0,0,0,14,12,0,0,38,0,1,1,0,0,0,0,0,105,1,78,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
vsftpd_3_0_5,str_chmod,0,16,3,2,2,0,0,2,2,2,0,0,0,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,1,2,2,0,0,0,5,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
vsftpd_3_0_5,str_open,0,24,7,7,3,1,0,3,4,4,0,1,0,8,8,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,9,2,2,1,1,1,3,3,0,1,0,4,4,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,3,1,1,1,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
vsftpd_3_0_5,vsf_ascii_bin_to_ascii,0,53,10,14,0,5,1,18,23,21,2,0,0,41,20,0,0,0,5,0,0,4,2,0,0,1,0,0,0,0,0,0,0,14,2,4,0,1,6,9,9,1,0,0,11,5,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,22,3,4,0,3,11,7,6,1,0,0,14,8,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,31,1,2,0,4,15,11,9,2,0,0,25,13,0,0,0,4,0,0,4,2,0,0,1,0,0,0,0,0,10,1,10,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
vsftpd_3_0_5,vsf_sysutil_toupper,0,11,2,1,1,0,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
